Accession	Virus	Author	Publication_Title	Journal	Database
JQ707413	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707414	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707416	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707417	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707418	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707419	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707420	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707532	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707533	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707534	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707535	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707536	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707537	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707538	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707539	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707541	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707542	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707543	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707544	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707545	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707546	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707547	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707548	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707549	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707550	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707551	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707552	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707554	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707555	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707556	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707557	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707558	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707559	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707560	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707561	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707562	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707563	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707564	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707566	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707567	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707568	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707569	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707570	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707571	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707572	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707573	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707575	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707576	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707577	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707579	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707580	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707581	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707582	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707583	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707587	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707588	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707589	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707590	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707591	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707592	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707595	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707601	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707609	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707610	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707611	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707612	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707613	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707614	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707615	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707616	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707617	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707618	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707619	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707620	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707621	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707622	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707623	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707624	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707625	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707626	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707627	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707628	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707629	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707630	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707631	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707632	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707633	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707634	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707635	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707636	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707637	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707638	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707639	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707640	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707641	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
