Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"277944.2401","Human coronavirus NL63 N07-262B",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Complete","N07-262B",,,,,,,,,,,,,,,,,,,,,"2017-04-29T00:00:00Z",,,"PRJNA338014",,,,"KY829118",,,,,,,,1,27513,34.50369,1,27513,,,,7,,,,,,,,"2015",2015,,"USA","North America","USA",,"Homo sapiens","Human",,,,"Human",,,,,"This is a meta-project to include all sequencing done by the UW Virology NGS group. We are interested in discovering viruses and new organisms through metagenomics across Washington state, the Pacific Northwest, and the world. We are also interested in whole genome sequencing of clinical isolates to better understand transmission and resistance of microbial organisms in humans. If interested in submitting samples and collaborating, please contact Alex Greninger at mailto:agrening@uw.edu.","2021-01-28T20:59:40.086Z","2021-01-28T20:59:40.086Z"
"277944.2402","Human coronavirus NL63 NL63/FRA-EPI/Caen/2015/20",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2015/20",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862015",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.316547,1,2780,,,,1,,,,,,,,"2015-02-15",2015,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:43.040Z","2021-01-28T20:59:43.040Z"
"277944.2403","Human coronavirus NL63 NL63/FRA-EPI/Caen/2015/19",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2015/19",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862016",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.136692,1,2780,,,,1,,,,,,,,"2015-01-05",2015,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:43.415Z","2021-01-28T20:59:43.415Z"
"277944.2404","Human coronavirus NL63 NL63/FRA-EPI/Caen/2014/18",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2014/18",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862017",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.17266,1,2780,,,,1,,,,,,,,"2014-01-03",2014,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:43.684Z","2021-01-28T20:59:43.684Z"
"277944.2405","Human coronavirus NL63 NL63/FRA-EPI/Caen/2014/17",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2014/17",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862018",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.17266,1,2780,,,,1,,,,,,,,"2014-03-16",2014,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:44.679Z","2021-01-28T20:59:44.679Z"
"277944.2406","Human coronavirus NL63 NL63/FRA-EPI/Caen/2013/16",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2013/16",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862019",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.17266,1,2780,,,,1,,,,,,,,"2013-02-01",2013,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:45.092Z","2021-01-28T20:59:45.092Z"
"277944.2407","Human coronavirus NL63 NL63/FRA-EPI/Caen/2013/15",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2013/15",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862020",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.244606,1,2780,,,,1,,,,,,,,"2013-03-20",2013,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:45.297Z","2021-01-28T20:59:45.297Z"
"277944.2408","Human coronavirus NL63 NL63/FRA-EPI/Caen/2012/14",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2012/14",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862021",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.208633,1,2780,,,,1,,,,,,,,"2012-02-17",2012,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:45.780Z","2021-01-28T20:59:45.780Z"
"277944.2409","Human coronavirus NL63 NL63/FRA-EPI/Caen/2012/13",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2012/13",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862022",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.136692,1,2780,,,,1,,,,,,,,"2012-02-01",2012,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:46.201Z","2021-01-28T20:59:46.201Z"
"277944.2410","Human coronavirus NL63 NL63/FRA-EPI/Caen/2011/12",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2011/12",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862023",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.208633,1,2780,,,,1,,,,,,,,"2011-10-08",2011,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:47.010Z","2021-01-28T20:59:47.010Z"
"277944.2411","Human coronavirus NL63 NL63/FRA-EPI/Caen/2011/11",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2011/11",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862024",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.208633,1,2780,,,,1,,,,,,,,"2011-02-21",2011,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:46.949Z","2021-01-28T20:59:46.949Z"
"277944.2412","Human coronavirus NL63 NL63/FRA-EPI/Caen/2010/10",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2010/10",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862025",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.208633,1,2780,,,,1,,,,,,,,"2010-12-17",2010,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:47.363Z","2021-01-28T20:59:47.363Z"
"277944.2413","Human coronavirus NL63 NL63/FRA-EPI/Caen/2010/09",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2010/09",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862026",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.244606,1,2780,,,,1,,,,,,,,"2010-10-05",2010,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:47.757Z","2021-01-28T20:59:47.757Z"
"277944.2414","Human coronavirus NL63 NL63/FRA-EPI/Caen/2009/08",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2009/08",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862027",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.280575,1,2780,,,,1,,,,,,,,"2009-04-24",2009,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:48.165Z","2021-01-28T20:59:48.165Z"
"277944.2415","Human coronavirus NL63 NL63/FRA-EPI/Caen/2009/07",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2009/07",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862028",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.244606,1,2780,,,,1,,,,,,,,"2009-01-08",2009,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:48.772Z","2021-01-28T20:59:48.772Z"
"277944.2416","Human coronavirus NL63 NL63/FRA-EPI/Caen/2008/06",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2008/06",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862029",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.352516,1,2780,,,,1,,,,,,,,"2008-02-19",2008,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:49.230Z","2021-01-28T20:59:49.230Z"
"277944.2417","Human coronavirus NL63 NL63/FRA-EPI/Caen/2008/05",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2008/05",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862030",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.10072,1,2780,,,,1,,,,,,,,"2008-02-15",2008,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T20:59:49.395Z","2021-01-28T20:59:49.395Z"
"277944.2418","Human coronavirus NL63 NL63/FRA-EPI/Caen/2005/04",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2005/04",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862031",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.280575,1,2780,,,,1,,,,,,,,"2005-02-23",2005,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T21:01:50.286Z","2021-01-28T21:01:50.286Z"
"277944.2419","Human coronavirus NL63 NL63/FRA-EPI/Caen/2005/03",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2005/03",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862032",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.280575,1,2780,,,,1,,,,,,,,"2005-01-24",2005,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T21:01:51.053Z","2021-01-28T21:01:51.053Z"
"277944.2420","Human coronavirus NL63 NL63/FRA-EPI/Caen/2004/02",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2004/02",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862033",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.29291,1,2780,,,,1,,,,,,,,"2004-12-18",2004,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T21:01:51.435Z","2021-01-28T21:01:51.435Z"
"277944.2421","Human coronavirus NL63 NL63/FRA-EPI/Caen/2004/01",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2004/01",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862034",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,2780,34.280575,1,2780,,,,1,,,,,,,,"2004-10-11",2004,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T21:01:51.297Z","2021-01-28T21:01:51.297Z"
"277944.2422","Human coronavirus NL63 NL63/FRA-EPI/Caen/2015/20",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2015/20",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862035",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,4452,33.82749,1,4452,,,,2,,,,,,,,"2015-02-15",2015,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T21:01:51.104Z","2021-01-28T21:01:51.104Z"
"277944.2423","Human coronavirus NL63 NL63/FRA-EPI/Caen/2015/19",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2015/19",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862036",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,4452,33.737644,1,4452,,,,2,,,,,,,,"2015-01-05",2015,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T21:01:51.833Z","2021-01-28T21:01:51.833Z"
"277944.2424","Human coronavirus NL63 NL63/FRA-EPI/Caen/2014/18",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2014/18",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862037",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,4452,33.737644,1,4452,,,,2,,,,,,,,"2014-01-03",2014,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T21:01:52.163Z","2021-01-28T21:01:52.163Z"
"277944.2425","Human coronavirus NL63 NL63/FRA-EPI/Caen/2014/17",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2014/17",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862038",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,4452,33.737644,1,4452,,,,2,,,,,,,,"2014-03-16",2014,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T21:01:52.471Z","2021-01-28T21:01:52.471Z"
"277944.2426","Human coronavirus NL63 NL63/FRA-EPI/Caen/2013/16",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2013/16",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862039",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,4455,33.75982,1,4455,,,,2,,,,,,,,"2013-02-01",2013,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T21:01:52.795Z","2021-01-28T21:01:52.795Z"
"277944.2427","Human coronavirus NL63 NL63/FRA-EPI/Caen/2013/15",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2013/15",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862040",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,4452,33.78257,1,4452,,,,2,,,,,,,,"2013-03-20",2013,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T21:01:53.064Z","2021-01-28T21:01:53.064Z"
"277944.2428","Human coronavirus NL63 NL63/FRA-EPI/Caen/2012/14",,277944,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509512;277944","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Setracovirus;Human coronavirus NL63","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus NL63","Partial","NL63/FRA-EPI/Caen/2012/14",,,,,,,,,,,,,,,,,,,,,"2018-03-13T00:00:00Z",,,,,,,"KY862041",,,"Sanger dideoxy sequencing",,"Geneious v. 5.1.6",,,1,4452,33.70029,1,4452,,,,2,,,,,,,,"2012-02-17",2012,,"France","Europe","France",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T21:01:53.529Z","2021-01-28T21:01:53.529Z"
